day,gurkor,guitars,slingshots,stocks,sugar,water,tranquillity
2970,9.21756674741355,4.44041582388342,3.491520302815675,7.747601217376377,2.090324161138486,5.97055431784472,10.7438016528926
2971,9.237029515038987,4.41211820711007,3.426898420475954,7.688394583780723,2.096004389837232,5.9804479627112,10.7247298156389
2972,9.36159122784189,4.30008274478292,3.3571067875490423,7.805344035374818,2.080857113307245,6.01793966957364,10.7056579783853
2973,9.34083094237473,4.26543260179515,3.3435361922576963,7.9939964694468495,2.063816427211007,6.01689823327192,10.5753337571519
2974,9.310988032015713,4.3035477590817,3.399111011069868,7.913411148418527,2.069496655909753,6.0189811058754,10.7056579783853
2975,9.32136817474929,4.25272754936631,3.3926488228358918,8.050781678600769,2.088430751572235,6.01012889731064,10.6929434202161
2976,9.33693838884966,4.19959733011839,3.346767286374684,7.89791066037941,2.086537342005991,6.02314685108232,10.9027336300064
2977,9.36418626352527,4.21980991352793,3.3474135051980776,7.969031629557084,2.041095512416023,6.0330404959488,10.9726636999364
2978,9.34342597805814,4.27813765422402,3.4029883240102494,8.102727896227888,2.022161416753534,6.01117033361236,11.0171646535283
2979,9.378458959783949,4.29026520426972,3.422374888712157,8.10784645998833,2.02784164545228,6.02262613293144,10.9090909090909
2980,9.36288874568358,4.30932278291301,3.495397615756057,8.395306495835381,2.0335218741510257,6.01637751512104,10.92180546726
2981,9.37326888841716,4.2995052423998095,3.4669639875265776,8.386093839296677,2.061923017644756,6.0221054147806,11.0362364907819
2982,9.35899619215848,4.3226053377249904,3.5341707451598943,8.607543188494057,2.065709836777251,6.028354032591,11.0298792116974
2983,9.33304583532456,4.36418550931032,3.516722836928166,8.54432459699661,2.071390065475997,6.00596315210372,10.8836617927527
2984,9.33564087100794,4.390173116551139,3.529000994572725,8.397176651012158,2.0827505228734893,6.00492171580196,10.8836617927527
2985,9.34472349589983,4.42540076192205,3.542571589864072,8.412054331155641,2.103578028102229,6.01950182402624,10.7501589319771
2986,9.36678129920868,4.43117578575336,3.5264161192791303,8.485144273189814,2.105471437668473,6.02783331444012,10.8264462809917
2987,9.36678129920868,4.46178341205921,3.5529110910384296,8.368412694984253,2.1187253046322163,6.02627115998752,10.8328035600763
2988,9.39169992769998,4.43810581435089,3.51543039928138,8.271106968684009,2.1168318950659653,6.02627115998752,10.8328035600763
2989,9.42842211705561,4.3820880831873295,3.543864027510858,8.109182321684894,2.101684618535978,6.04970347677656,10.7787666878576
2990,9.437602664394513,4.4046106761294,3.571651436916944,8.114965939968183,2.109258256800968,6.04033055006096,10.8073744437381
2991,9.40088047503888,4.43868331673403,3.631749787492891,8.023198919016851,2.107364847234724,6.0236675692332,10.7120152574698
2992,9.33923965719195,4.47795347878683,3.593622876912447,7.91613556099443,2.080857113307245,5.9898208894268,10.5276541640178
2993,9.33923965719195,4.50740610032646,3.593622876912447,8.016096811908184,2.133872581162203,5.99554878908636,10.5975842339479
2994,9.36546979244598,4.50567359317707,3.637565756903474,7.961357755527916,2.1395528098609486,5.99659022538808,10.6389065479975
2995,9.42448759676751,4.48430600500128,3.617532973378151,7.87835201712706,2.135765990728454,6.00551606671824,10.635727908455198
2996,9.40874951561511,4.47564346925433,3.6537600560872394,8.107870498438043,2.1129642185854443,6.02546794733856,10.6420851875397
2997,9.42579910353021,4.4935460431313405,3.684811841266444,8.244376635056744,2.09586288947819,6.03071844223864,10.8391608391608
2998,9.44153718468261,4.57381887438636,3.707453767959607,8.195880848643702,2.131965695371281,6.03229359070868,10.8328035600763
2999,9.45334074554691,4.57093136247072,3.7016315582385055,8.125360858796471,2.141466433764203,6.03701903611876,10.7755880483153
3000,9.42842211705561,4.56400133387316,3.677048894971642,8.134219477891339,2.111064070906861,6.03491883815872,10.8709472345836
3001,9.49006293490254,4.58017140060078,3.713275977680729,8.005870775527104,2.109163923228278,6.04436972897888,10.9027336300064
3002,9.45858677259774,4.60602859706634,3.710041416724548,7.965301746943277,2.103463480192522,6.05434566928904,10.8709472345836
3003,9.50317800252954,4.58649204862569,3.695809348517405,7.856801706349523,2.103463480192522,6.05802101571908,11.0934520025429
3004,9.50842402958034,4.61522226692076,3.7210389239755295,7.842736155985092,2.0977630371567733,6.05697091673908,11.4431023521933
3005,9.533342658071671,4.54626974301258,3.6569946170433982,7.885642162050463,2.084462003406685,6.08269834174948,11.462174189446902
3006,9.50448950929224,4.4968537675450495,3.6563477048521578,7.89091993328713,2.084462003406685,6.09057408409964,11.5257469802924
3007,9.50055498900414,4.51868873344932,3.6602291779995584,7.868019202785856,2.061660231263675,6.08217329225948,11.4431023521933
3008,9.52153909720737,4.47846642783621,3.6227082709080114,7.947980284784299,2.065460526620841,6.0895239851196,11.5130324221233
3009,9.514981563393867,4.4968537675450495,3.6602291779995584,7.897099130972201,2.05025934519217,6.08637368817956,11.4176732358551
3010,9.46776731993664,4.53133002949914,3.697103172899886,8.069211676024866,2.048359197513587,6.07114725296932,11.4240305149396
3011,9.45334074554691,4.49225693261784,3.7016315582385055,8.047931740260097,2.065460526620841,6.07219735194932,11.7355371900826
3012,9.41399554266591,4.61120003635947,3.7909054406287424,8.073836178079882,2.082561855728102,6.05802101571908,11.5257469802924
3013,9.423176090004809,4.66693665985191,3.813547367321927,8.103715411865693,2.147166876799959,6.05539576826904,11.5384615384615
3014,9.42842211705561,4.66808586858372,3.810959718556986,8.291099314381723,2.13956628608562,6.06957210449928,11.6656071201526
3015,9.39694595475078,4.67957795590173,3.8323078208676895,8.132959617138605,2.160467910550047,6.07219735194932,11.7609663064209
3016,9.38251938036108,4.66808586858372,3.770204250509279,8.41100370150564,2.156667615192874,6.06012121367912,11.7418944691672
3017,9.44678321173341,4.64395248521586,3.72168583616675,8.224774840955382,2.152867319835708,6.09529952950972,11.9453273998729
3018,9.44678321173341,4.64222867211813,3.72168583616675,8.040166348366286,2.152867319835708,6.09267428205968,11.7705022250477
3019,9.47039033346204,4.57499996130768,3.7300956946527912,7.9247368616712,2.152867319835708,6.11262616268,11.7705022250477
3020,9.49137444166524,4.5433967211831,3.6751081583979417,8.01062667515522,2.1281654000141152,6.11262616268,10.940877304513702
3021,9.52940813778357,4.52730779893785,3.651819319513538,7.8777163122369345,2.1015633325139387,6.1257523999302,11.0553083280356
3022,9.50317800252954,4.55776183033062,3.691280963178785,7.78865166673968,2.1015633325139387,6.11105101420996,11.2523839796567
3023,9.50580101605494,4.5433967211831,3.7022784704297456,7.820944326930232,2.082561855728102,6.1252273504402,11.0934520025429
3024,9.50711252281764,4.55603801723292,3.6647575633382,7.809402496375407,2.0996631848353564,6.11735160809008,11.2714558169104
3025,9.537277178359773,4.52271096401064,3.682224192501503,7.877940679295291,2.0635603789422583,6.13520329075036,11.0298792116974
3026,9.53203115130897,4.5129426897903,3.732036431226492,7.730591476063834,2.048359197513587,6.13625338973036,11.1252383979657
3027,9.545146218935969,4.51409189852211,3.668639036485601,7.708115881886116,2.059760083585092,6.1373034887104,11.0362364907819
3028,9.56088430008837,4.45203462700476,3.709394504533329,7.610308262399293,2.02935772072775,6.15305497341064,11.0870947234584
3029,9.55170375274947,4.46237750559099,3.7520907091547353,7.522002313416484,2.02935772072775,6.15147982494064,11.1252383979657
3030,9.49399745519064,4.54626974301258,3.794786913776143,7.52204640550148,2.02745757304916,6.13625338973036,11.2078830260648
3031,9.50186649576684,4.576149170039461,3.783789406525181,7.557299813015023,2.0578599359065093,6.1367784392204,11.2333121424031
3032,9.53203115130897,4.572126939478171,3.770204250509279,7.521586038291552,2.0426587544778383,6.1383535876904,11.5257469802924
3033,9.49530896195334,4.61177464072536,3.796080738158624,7.517486397722675,2.035058163763499,6.13520329075036,11.5066751430388
3034,9.50580101605494,4.66463824238829,3.785083230907641,7.368707330728459,2.074961265013763,6.1257523999302,11.462174189446902
3035,9.50973553634304,4.64625090267945,3.8536559231784144,7.179362766598584,2.074961265013763,6.13257804330032,11.4844246662429
3036,9.50711252281764,4.69853989997649,3.893117566843661,7.022915579302527,2.080661708049512,6.1509547754506,11.5193897012079
3037,9.43497965086911,4.69279385631747,3.9125249325806646,6.9074830398590334,2.0996631848353564,6.12260210299016,11.6274634456453
3038,9.423176090004809,4.701412921806,3.900880513138463,6.946382073960399,2.086362151085268,6.12785259789024,11.5702479338843
3039,9.42579910353021,4.6979652956106,3.913818756963124,6.765418545634343,2.088262298763851,6.1504297259606,11.4558169103624
3040,9.40088047503888,4.72267328334435,3.947458190907271,6.651446649920124,2.090162446442434,6.14045378565044,11.4176732358551
3041,9.40088047503888,4.77323846754369,3.947458190907271,6.7281634860907005,2.0578599359065093,6.16513111168084,11.4113159567705
3042,9.43235663734371,4.77496228064139,4.023146917281604,6.675199703988351,2.093962741799607,6.1871831902612,11.4780673871583
3043,9.44022567791991,4.7761114893732,4.041260458636148,6.859617580705021,2.131965695371281,6.18455794281116,11.4240305149396
3044,9.42711061029291,4.75140350163942,4.009561761265703,6.940101060569709,2.124365104656949,6.19400883363132,11.3795295613477
3045,9.46776731993664,4.81116235569318,4.032203687958865,6.707918996632071,2.120564809299782,6.19190863567128,11.5575333757152
3046,9.47694786727554,4.81001314696137,4.022500005090364,6.672841112963696,2.107263775549695,6.17300685403096,11.5416401780038
3047,9.42579910353021,4.7508288972735295,3.977863063895256,6.584310945771528,2.109163923228278,6.18403289332116,11.4113159567705
3048,9.437602664394513,4.77208925881188,4.024440741664065,6.655319289074337,2.0578599359065093,6.19453388312132,11.3254926891291
3049,9.42842211705561,4.73129234883288,4.049670317122168,6.728171310359061,2.0578599359065093,6.20398477394148,11.3604577240941
3050,9.42186458324211,4.751978106005341,4.0716653316241125,6.636698993917138,2.065460526620841,6.20503487292148,11.6528925619835
3051,9.42186458324211,4.79220041161842,4.0716653316241125,6.614159750891785,2.067360674299424,6.21501081323168,11.7291799109981
3052,9.40481499532698,4.76232098459154,4.076193716962754,6.553056328481739,2.061660231263675,6.21921120915172,11.7482517482517
3053,9.35366623158168,4.78587976359351,4.084603575448796,6.6526443791680885,2.084462003406685,6.19400883363132,11.7291799109981
3054,9.35102805185199,4.7439336448827,4.114361536245541,6.794964134811067,2.069260821978014,6.20766012037156,11.659249841068
3055,9.34179442279809,4.80886393822956,4.1538231799107885,6.895389274591856,2.05025934519217,6.21658596170168,11.716465352829
3056,9.329922614014531,4.83529573906104,4.145413321424746,6.745010884336108,2.086362151085268,6.19190863567128,11.5066751430388
3057,9.41302527549948,4.82495286047481,4.140238023894886,6.84887382683981,2.103463480192522,6.22971219895192,11.4685314685315
3058,9.42621617414787,4.84161638708595,4.121477570349102,6.7383785011139095,2.080661708049512,6.2480889311022,11.567069294342
3059,9.42885435387756,4.8203560255476,4.047082668357249,6.763668322950027,2.069260821978014,6.26279031682244,11.6211061665607
3060,9.49085157752505,4.8433402001836505,4.093013433934837,6.680120963679705,2.07306111733518,6.27915465429896,11.4494596312778
3061,9.47502249914697,4.79794645527744,4.062666118680863,6.71492013549869,2.046459049835004,6.28284982727752,11.3413858868404
3062,9.48689430793053,4.808289333863669,4.096887559286399,6.56650069600411,2.046459049835004,6.29076805508876,11.3413858868404
3063,9.49085157752505,4.8594291224289,4.1382115630364975,6.564286744271827,2.0521594928707527,6.29710263733772,11.4812460267006
3064,9.50272338630861,4.8703466053810205,4.167267503173263,6.3932677904286725,2.0787615603709293,6.29815840104592,11.4240305149396
3065,9.53042427347025,4.85195926567218,4.197614818427238,6.410765848101269,2.082561855728102,6.3271919030204,11.4939605848697
3066,9.471065229552451,4.86057833116071,4.164684752938889,6.414759450023254,2.080661708049512,6.30766027441936,11.6656071201526
3067,9.4565552410392,4.77892152883974,4.146605501298225,6.360251749872566,2.103463480192522,6.28812864581836,11.6846789574062
3068,9.4565552410392,4.82745878896059,4.144022751063851,6.370645539539771,2.109163923228278,6.29921416475408,11.7800381436745
3069,9.47370340928211,4.84801574618826,4.185992442372531,6.491764247429857,2.11676451394261,6.28812864581836,11.8881118881119
3070,9.45787433090403,4.854868065264149,4.193740693075676,6.510181045792719,2.133865843049871,6.28337770913164,12.142403051494
3071,9.453917061309513,4.87542502249179,4.201488943778821,6.3850215212533445,2.133865843049871,6.2986862829,12.2250476795931
3072,9.453917061309513,4.87542502249179,4.201488943778821,6.296583288524983,2.158567762871464,6.2986862829,12.2250476795931
3073,9.414344365364313,4.87599604908144,4.180826941903782,6.2850092594484055,2.160467910550047,6.2986862829,12.2250476795931
3074,9.414344365364313,4.89198479359185,4.2324819465913786,6.248036654198616,2.171868796621552,6.2986862829,12.2250476795931
3075,9.39323892752688,4.8794222086194,4.23441900926717,6.256600942559516,2.179469387335884,6.23692410597244,12.4666242848061
3076,9.42885435387756,4.88227734156768,4.218276820302298,6.169316469388143,2.181369535014467,6.26015090755204,12.4793388429752
3077,9.44468343225564,4.91596791035745,4.16145631514591,6.220217599465908,2.181369535014467,6.26015090755204,12.4793388429752
3078,9.40511073631044,4.91197072422984,4.067831619149612,6.248270921014105,2.192770421085972,6.27387583575816,11.4431023521933
3079,9.40511073631044,4.903405325385,3.98582929920802,6.229568008967631,2.173768944300135,6.27598736317448,11.5575333757152
3080,9.41170618563462,4.93366973463681,4.000034425497122,6.122486382239821,2.179469387335884,6.28390559098572,11.4240305149396
3081,9.40115346671592,4.95022950573687,3.9574190466298367,6.070732779962464,2.179469387335884,6.29182381879692,11.5638906547997
3082,9.40511073631044,4.947374372788589,4.003908550848684,5.947262109100078,2.179469387335884,6.29974204660816,11.4812460267006
3083,9.41962072482369,4.86400449069864,3.9503164834852966,6.073656759255144,2.194670568764555,6.29974204660816,11.6147488874762
3084,9.42489708428304,4.82574570919164,3.960001796864212,6.228465250952317,2.179469387335884,6.29604687362956,11.7291799109981
3085,9.45523615117437,4.83088494849855,3.9503164834852966,6.1147441056402965,2.160467910550047,6.31769002964692,11.6211061665607
3086,9.44072616266112,4.84116342711237,3.98582929920802,6.239374500738788,2.1775692396573008,6.32138520262548,11.640178003814402
3087,9.44072616266112,4.8617203843400105,3.98582929920802,6.276893362458467,2.18326968269305,6.32666402116632,11.6211061665607
3088,9.44864070185016,4.88113528838835,4.033610178544076,6.373628764685724,2.171868796621552,6.32877554858264,11.659249841068
3089,9.44995979171499,4.86457551728832,3.9813094862978535,6.358165810606821,2.166168353585796,6.3403889493724,11.7037507946599
